"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"557","q24",59,33,249.9325,255.301456,10,0,7.62312316894531
"558","q24",59,35,34.377441,107.18556,9,0,0.159403964877129
"559","q24",59,36,113.0742,66.99928,9,0,24.0226135253906
"560","q24",59,38,65.41845,106.9362,9,0,17.3698654174805
"561","q24",59,42,58.72155,50.27035,9,0,1.70707893371582
"562","q24",59,65,21.7192,7.642251,8,1,0.0733941718935966
"563","q24",59,70,5.482027,13.46346,1,0,6.47336769104004
"564","q24",60,30,72.15936,62.64029,19,0,5.81395530700684
"565","q24",60,31,495.1586,313.7736,18,0,24.1539573669434
"566","q24",60,33,1014.892,249.9325,11,0,17.8124008178711
"567","q24",60,35,148.03009,34.377441,10,0,1.78729331493378
"568","q24",60,38,128.972,65.41845,10,0,18.895378112793
"569","q24",60,42,76.97117,58.72155,10,0,3.09091544151306
"570","q24",60,65,99.21832,21.7192,9,1,-0.424056112766266
"571","q24",60,70,58.56306,5.482027,2,0,5.36393880844116
"572","q24",61,30,265.5106,72.15936,20,0,-0.546953082084656
"573","q24",61,31,576.1819,495.1586,19,0,19.661096572876
"574","q24",61,33,766.1276,1014.892,12,0,11.968017578125
"575","q24",61,38,314.5516,128.972,11,0,17.9443130493164
"576","q24",61,65,33.90264,99.21832,10,0,-0.012076479382813
"577","q24",61,70,61.11191,58.56306,3,0,1.74772500991821
"578","q24",64,30,606.3874,270.8589,23,0,0.0233292281627655
"579","q24",64,31,513.4926,333.7523,22,0,16.210599899292
"580","q24",64,33,961.2954,1216.215,15,0,2.87260437011719
"581","q24",64,38,180.9543,262.0533,14,0,12.3947982788086
"582","q24",64,42,112.0638,114.4537,14,0,-0.0456235893070698
"583","q24",64,70,142.1064,108.4882,6,0,10.6745080947876
"584","q24",64,71,171.3031,187.6435,6,0,4.56388854980469
"585","q24",65,30,227.39307,606.3874,24,0,-0.066709853708744
"586","q24",65,31,518.373,513.4926,23,0,23.0438690185547
"587","q24",65,33,893.28697,961.2954,16,0,8.68913269042969
"588","q24",65,38,269.0291,180.9543,15,0,18.2689208984375
"589","q24",65,42,52.76915,112.0638,15,0,0.262949228286743
"590","q24",65,65,30.44234,36.06948,14,0,0.0798517242074013
"591","q24",65,70,70.19505,142.1064,7,0,-0.0287574306130409
"592","q24",65,71,154.6131273,171.3031,7,0,-0.351634174585342
"593","q24",66,30,208.27083,227.39307,25,0,-1.82467651367188
"594","q24",66,31,516.3962,518.373,24,0,20.6124000549316
"595","q24",66,33,1312.231236,893.28697,17,0,1.95813751220703
"596","q24",66,38,187.95302,269.0291,16,0,16.2690734863281
"597","q24",66,42,23.464114,52.76915,16,0,2.07265496253967
"598","q24",66,65,27.46766,30.44234,15,0,2.10140752792358
"599","q24",66,70,103.8541,70.19505,8,0,4.78122806549072
"600","q24",66,71,261.428,154.6131273,8,0,3.06683349609375
"601","q24",67,30,390.90995,208.27083,26,0,0.0405120849609375
"602","q24",67,31,549.7452,516.3962,25,0,19.0818672180176
"603","q24",67,33,943.1946,1312.231236,18,0,-0.036346435546875
"604","q24",67,38,34.0792,187.95302,17,0,19.4669723510742
"605","q24",67,42,73.29728,23.464114,17,0,4.17122793197632
"606","q24",67,65,28.77738,27.46766,16,0,0.0162290092557669
"607","q24",67,70,107.9579,103.8541,9,0,3.02026438713074
"608","q24",67,71,165.745,261.428,9,0,-0.0509230755269527
"609","q24",70,30,477.4886,295.2382614,29,0,-0.149312928318977
"610","q24",70,31,812.1799,526.1351,28,0,22.7108154296875
"611","q24",70,33,1311.914,1270.35995,21,0,-0.207618713378906
"612","q24",70,38,417.66632,275.89423,20,0,15.3728408813477
"613","q24",70,70,295.34379,264.67458,12,0,-0.10125844180584
"614","q24",70,71,474.3694,327.5471,12,0,-0.311595678329468
"615","q24",71,30,345.5725,477.4886,30,0,-0.0623092651367188
"616","q24",71,31,313.1325032,812.1799,29,0,11.659423828125
"617","q24",71,33,1142.145,1311.914,22,0,8.65090179443359
"618","q24",71,38,245.05999,417.66632,21,0,18.2143630981445
"619","q24",71,70,304.3800005,295.34379,13,0,-0.0260407142341137
"620","q24",71,71,357.7,474.3694,13,0,0.033182218670845
"621","q25",34,11,509.827456,2247.336,3,0,-0.0450210571289062
"622","q25",34,12,449.400328,1133.215,3,0,-0.00449371337890625
"623","q25",34,13,79.77996,138.58153,3,0,26.8335227966309
"624","q25",34,15,583.994068,1144.8086,3,0,-0.109967611730099
"625","q25",34,18,40.241396,81.63118,1,0,33.5608978271484
"626","q25",35,11,240.925938,509.827456,4,0,-0.0591964721679688
"627","q25",35,12,262.456702,449.400328,4,0,0.0280075073242188
"628","q25",35,13,34.775562,79.77996,4,0,27.2356262207031
"629","q25",35,15,295.952593,583.994068,4,0,0.00828485749661922
"630","q25",36,11,28.646642,240.925938,5,0,-0.112831115722656
"631","q25",36,12,45.128553,262.456702,5,0,-0.102439880371094
"632","q25",36,15,139.334275,295.952593,5,0,-0.127259716391563
"633","q25",37,11,83.69111,28.646642,6,0,6.14411163330078
"634","q25",37,12,83.203749,45.128553,6,0,-0.07232666015625
"635","q25",37,15,35.34218,139.334275,6,0,0.0613029077649117
"636","q25",38,12,38.91933,83.203749,7,0,-0.558319091796875
"637","q25",38,15,7.395667,35.34218,7,0,17.8531379699707
"638","q26",34,1,252.17251,1748.95715,3,0,-0.05560302734375
"639","q26",35,1,211.524404,252.17251,4,0,0.0500000007450581
"640","q27",34,22,711.574512,1866.468934,3,0,-0.0484243966639042
"641","q27",35,22,288.531049,711.574512,4,0,-0.0413131713867188
"642","q28",34,1,33.879502,298.7983,3,0,0.718353271484375
"643","q28",34,10,80.752511,144.6796,3,0,-0.00299072265625
"644","q28",34,11,50.38118,604.361,3,0,13.0936555862427
"645","q28",34,14,15.268168,296.8452,3,0,2.25981307029724
"646","q28",34,18,27.01385,161.7851,1,0,15.7228393554688
"647","q28",34,19,89.37204,24.98428,1,0,8.72399711608887
"648","q28",34,20,2.646236,143.3432,1,0,0.00901799369603395
"649","q29",35,2,83.150268,545.53811,4,0,1.41853332519531
"650","q29",35,3,0.9863662,118.125664,4,0,0.114303588867188
"651","q29",35,6,16.05262,81.7757,4,0,0.859626770019531
"652","q29",35,9,12.496854,153.06265,4,0,0.0325176492333412
"653","q29",36,2,8.880796,83.150268,5,0,0.302032470703125
"654","q29",36,3,19.403973,0.9863662,5,0,4.24076080322266
"655","q29",36,9,7.50233,12.496854,5,1,0.180727735161781
"656","q29",37,3,34.26459,19.403973,6,0,5.19884395599365
"657","q3",71,91,121.0695,46.06048,1,0,3.48404693603516
"658","q3",71,92,119.819,73.39089,1,0,17.9520702362061
"659","q3",71,93,39.43637,65.57106,1,0,-1.46823728084564
"660","q30",35,11,16.337704,11.05271,1,0,11.8723201751709
"661","q30",35,7,400.82757,1056.917442,3,0,-0.0475911125540733
"662","q30",35,8,1.909842,43.74273,3,0,0.758621215820312
"663","q30",35,9,206.975211,342.17442,3,0,-0.139976501464844
"664","q30",36,11,9.510453,16.337704,2,0,9.46114730834961
"665","q30",36,7,233.627296,400.82757,4,0,-0.0457831285893917
"666","q30",36,9,135.693581,206.975211,4,0,-0.154556274414062
"667","q30",37,11,2.902805,9.510453,3,0,10.7610921859741
"668","q30",37,13,10.11526,7.151419,1,0,14.1052093505859
"669","q30",37,7,186.657949,233.627296,5,0,-0.0447024591267109
"670","q30",37,9,188.481244,135.693581,5,0,-0.366382986307144
"671","q30",38,11,6.014274,2.902805,4,0,9.86921882629395
"672","q30",38,7,109.329995,186.657949,6,0,1.97880971431732
"673","q30",38,9,69.902219,188.481244,6,0,0.0043182373046875
"674","q30",39,11,3.94526,6.014274,5,0,10.3888378143311
"675","q30",39,7,35.6028327,109.329995,7,0,0.704293191432953
"676","q30",39,9,21.524554,69.902219,7,0,0.286836862564087
"677","q30",40,7,23.01847,35.6028327,8,0,3.43779015541077
"678","q30",40,9,32.69592,21.524554,8,0,0.192310899496078
"679","q30",41,9,78.74284,32.69592,9,0,18.7574615478516
"680","q30",42,9,96.98743,78.74284,10,0,2.52011728286743
"681","q30",43,7,37.93447,43.39676,11,0,20.7304878234863
"682","q30",43,9,126.652,96.98743,11,0,0.0821485668420792
"683","q30",44,7,149.0494,37.93447,12,0,19.8226852416992
"684","q30",44,9,209.6797,126.652,12,0,-0.0856246277689934
"685","q30",45,7,78.12856,149.0494,13,0,16.9126586914062
"686","q30",45,9,132.02456,209.6797,13,0,-0.0870079025626183
"687","q30",46,7,137.7181,78.12856,14,0,18.751148223877
"688","q30",46,9,258.52216,132.02456,14,0,0.207842499017715
"689","q30",47,7,239.0567,137.7181,15,0,15.3797273635864
"690","q30",47,9,697.2216,258.52216,15,0,0.0568746887147427
"691","q30",48,7,200.29411,239.0567,16,0,18.9366207122803
"692","q30",48,9,40.03639,697.2216,16,0,0.0399435795843601
"693","q30",49,7,155.7136,200.29411,17,0,16.2631969451904
"694","q30",49,9,141.41833,40.03639,17,0,1.39912295341492
"695","q30",50,7,113.051,155.7136,18,0,19.3583889007568
"696","q30",50,9,277.6511,141.41833,18,0,5.58347511291504
"697","q30",51,7,238.9516,113.051,19,0,18.0279006958008
"698","q30",51,9,273.72958,277.6511,19,0,0.43294882774353
"699","q30",52,7,397.1261,238.9516,20,0,15.3087158203125
"700","q30",52,9,742.0105,273.72958,20,0,0.0550791546702385
"701","q30",53,7,228.2518,397.1261,21,0,15.4689769744873
"702","q30",53,9,537.354509,742.0105,21,0,0.0412303321063519
"703","q30",54,7,213.09614,228.2518,22,0,12.5332908630371
"704","q30",54,9,571.8607,537.354509,22,0,0.0100588332861662
"705","q30",55,7,134.6797,213.09614,23,0,16.8311176300049
"706","q30",55,9,608.94715,571.8607,23,0,-0.12199542671442
"707","q30",56,27,23.35798,23.78182,1,1,-0.00799075979739428
"708","q30",56,7,65.84335,134.6797,24,0,12.6202363967896
"709","q30",56,9,572.6548,608.94715,24,0,-0.194471150636673
"710","q30",57,7,61.50401,65.84335,25,0,15.80588722229
"711","q30",57,9,969.07041,572.6548,25,0,0.675537467002869
"712","q30",58,7,146.7764,61.50401,26,0,14.4026651382446
"713","q30",58,9,1244.58356,969.07041,26,0,0.0306593533605337
"714","q30",59,27,138.344,130.3533,4,0,5.92185068130493
"715","q30",59,32,21.85291,75.7903,1,0,0.607330322265625
"716","q30",59,35,22.16002,13.14715,1,0,0.361349403858185
"717","q30",59,36,50.08093,3.143405,1,1,0.209035858511925
"718","q30",59,7,522.6315,146.7764,27,0,16.9252071380615
"719","q30",59,9,1566.85904,1244.58356,27,0,-0.282471597194672
"720","q30",60,27,90.88952,138.344,5,0,0.853524625301361
"721","q30",60,35,49.02656,22.16002,2,0,0.31248739361763
"722","q30",60,7,270.57059,522.6315,28,0,3.45979809761047
"723","q30",60,9,1077.86565,1566.85904,28,0,0.21799424290657
"724","q30",61,27,78.22617,90.88952,6,0,1.756023645401
"725","q30",61,29,6.125576,67.66752,5,0,23.4445419311523
"726","q30",61,35,17.397278,49.02656,3,0,-0.437919914722443
"727","q30",61,7,28.7955546,270.57059,29,0,0.294373244047165
"728","q30",61,9,1157.278238,1077.86565,29,0,1.47086405754089
"729","q30",62,27,318.6696,78.22617,7,0,3.799968957901
"730","q30",62,29,16.26211,6.125576,6,0,28.0881805419922
"731","q30",62,7,46.56168,28.7955546,30,0,20.796911239624
"732","q30",62,9,1955.2634,1157.278238,30,0,0.0430331043899059
"733","q30",63,27,504.3366,318.6696,8,0,0.0802071392536163
"734","q30",63,29,15.12953,16.26211,7,0,28.1863346099854
"735","q30",63,9,1218.7832,1955.2634,31,0,-0.00634002685546875
"736","q30",64,27,689.7595,504.3366,9,0,-0.354140549898148
"737","q30",64,9,822.508853,1218.7832,32,0,-0.998901128768921
"738","q30",65,27,144.110064,689.7595,10,0,-0.351264357566833
"739","q30",65,7,82.28272,10.23602,33,0,28.6686706542969
"740","q30",65,9,427.21326,822.508853,33,0,-0.0683517456054688
"741","q30",68,27,245.01241,13.79835,13,0,4.8071141242981
"742","q30",68,7,876.9856,149.15646,36,0,18.5978736877441
"743","q30",68,9,953.03285,386.356,36,0,0.155921936035156
"744","q30",69,27,114.0921,245.01241,14,0,0.0084380516782403
"745","q30",69,7,99.87996,876.9856,37,0,10.3145503997803
"746","q30",69,9,1161.89964,953.03285,37,0,-0.0361779294908047
"747","q30",70,7,160.00077,99.87996,38,0,19.70680809021
"748","q30",70,9,492.78006,1161.89964,38,0,-2.26592230796814
"749","q30",71,39,96.5417,16.57062,1,0,8.48908519744873
"750","q30",71,9,4027.5634,492.78006,39,0,-0.2557233273983
"751","q31",35,5,394.65909,606.753781,3,0,1.53949296474457
"752","q31",36,5,121.91871,394.65909,4,0,-0.271438598632812
"753","q31",37,5,173.207451,121.91871,5,0,-0.0686492919921875
"754","q31",38,5,87.582508,173.207451,6,0,-0.0480804443359375
"755","q31",49,8,32.35971,56.26521,1,0,-0.0575103759765625
"756","q31",50,8,69.39876,32.35971,2,0,0.383926391601562
"757","q31",50,9,1.624056,2.69175,1,0,3.39910888671875
"758","q31",54,8,49.73277,68.89954,6,0,-0.353314369916916
"759","q31",55,8,41.86941,49.73277,7,0,-0.178230285644531
"760","q31",56,8,83.23207,41.86941,8,0,1.36194550991058
"761","q31",57,8,75.605,83.23207,9,1,0.0570120066404343
"762","q31",60,8,232.15328,326.8846,12,0,-1.90151977539062
"763","q31",61,8,71.03276,232.15328,13,0,-0.649726867675781
"764","q31",64,8,291.399314,218.70497,16,0,-0.0570239387452602
"765","q31",65,8,212.64336,291.399314,17,0,0.400603324174881
"766","q31",66,8,344.5105,212.64336,18,0,-0.167259961366653
"767","q31",67,8,280.365,344.5105,19,0,0.25740048289299
"768","q31",68,8,789.0332,280.365,20,0,0.0500000007450581
"769","q31",69,8,429.24058,789.0332,21,0,-1.10323333740234
"770","q31",70,8,204.2465,429.24058,22,0,-0.366790771484375
"771","q31",71,8,575.1116,204.2465,23,0,-0.346194982528687
"772","q32",33,4,2627.87655,2406.68,1,0,-0.0374832153320312
"773","q32",33,5,1886.45223,2877.812,1,0,-0.00650151027366519
"774","q32",33,6,777.26576,1360.935,1,0,-0.0374705120921135
"775","q32",34,4,893.510494,2627.87655,2,0,-0.0118637084960938
"776","q32",34,5,345.733511,1886.45223,2,0,-0.00596370454877615
"777","q32",34,6,305.62224,777.26576,2,0,-0.00344030978158116
"778","q32",34,7,11.335198,90.48537,1,0,2.60747694969177
"779","q32",35,4,273.715981,893.510494,3,0,0.29718017578125
"780","q32",35,5,114.080383,345.733511,3,0,-0.540569722652435
"781","q32",35,6,108.767969,305.62224,3,0,0.209978342056274
"782","q32",36,4,48.152136,273.715981,4,0,0.179435729980469
"783","q32",36,5,25.8985,114.080383,4,0,-0.0073434985242784
"784","q32",36,6,66.247843,108.767969,4,0,0.823310852050781
"785","q32",37,5,18.77995,25.8985,5,0,8.31366920471191
"786","q32",37,6,13.3035,66.247843,5,0,9.95101928710938
"787","q32",61,11,17.29886,9.22523,1,0,12.5730266571045
"788","q32",64,11,143.4869,86.84675,4,0,7.02487802505493
"789","q32",65,11,146.2862,143.4869,5,0,0.155481055378914
"790","q32",66,11,245.9219,146.2862,6,0,3.6084930896759
"791","q34",44,136,69.113,10.67834,1,0,26.6818771362305
"792","q34",44,138,55.01038,36.26593,1,1,-1.10649967193604
"793","q4",69,99,282.0887,312.3059,1,0,11.8892335891724
"794","q4",71,98,240.1504,259.9727,6,0,13.7119445800781
"795","q42",35,102,1.73039,21.44222,1,0,9.47447204589844
"796","q42",35,82,4.301586,11.04259,1,0,9.29660034179688
"797","q42",36,82,10.30641,4.301586,2,0,8.44744110107422
"798","q45",34,95,45.684744,106.1567,1,0,8.23735904693604
"799","q6",68,101,51.05063,6.408288,1,0,14.3714447021484
"800","q6",69,101,67.61379,51.05063,2,0,9.92787170410156
"801","q6",70,101,25.56586,67.61379,3,0,10.1154632568359
"802","q6",71,101,141.7872,25.56586,4,0,15.0466079711914
"803","q7",63,83,95.25189,11.3458,1,0,34.1203918457031
"804","q7",66,83,133.795,268.1546,4,0,27.1810760498047
"805","q7",67,83,272.3222,133.795,5,0,31.9308242797852
"806","q7",68,83,362.8875,272.3222,6,0,20.6310348510742
"807","q7",69,83,336.4014,362.8875,7,0,15.3544082641602
"808","q7",70,83,757.1924,336.4014,8,0,22.6172714233398
"809","q7",71,83,568.2606,757.1924,9,0,15.8721466064453
"810","q8",64,27,111.6672,125.8724,1,0,4.05561065673828
"811","q8",65,27,80.79561,111.6672,2,0,9.83563232421875
"812","q8",65,28,68.28075,69.67735,1,0,24.3829936981201
"813","q8",66,27,185.9616,80.79561,3,0,4.39911651611328
"814","q8",66,28,113.3318,68.28075,2,0,25.0368061065674
"815","q8",67,27,199.8054,185.9616,4,0,-0.0109634399414062
"816","q8",67,28,177.8667,113.3318,3,0,30.747091293335
"817","q8",68,27,443.6072,199.8054,5,0,1.93749237060547
"818","q8",68,28,435.9272,177.8667,4,0,24.924165725708
"819","q8",68,30,64.66772,7.682408,1,0,11.3867492675781
"820","q8",69,27,691.0363,443.6072,6,0,2.04460906982422
"821","q8",69,28,339.5684,435.9272,5,0,19.5334205627441
"822","q8",69,30,137.8629,64.66772,2,0,11.0428314208984
"823","q8",70,27,289.1271,691.0363,7,0,-0.0164871215820312
"824","q8",70,28,180.445,339.5684,6,0,18.4629993438721
"825","q8",70,30,115.5259,137.8629,3,0,8.26492309570312
"826","q8",70,32,143.7085,169.5654,1,0,-0.383369445800781
"827","q8",70,33,22.02652,118.8131,1,0,22.0823364257812
"828","q8",71,27,406.4496,289.1271,8,0,-0.0316390991210938
"829","q8",71,28,245.3603,180.445,7,0,29.3997192382812
"830","q8",71,30,268.1862,115.5259,4,0,6.65628814697266
"831","q8",71,32,224.3229,143.7085,2,0,-0.226730346679688
"832","q8",71,33,50.38826,22.02652,2,0,25.0180206298828
"833","q8",71,34,57.49102,28.44313,1,0,-0.0084381103515625
"834","q8",71,35,147.0892,145.9321,1,0,0.0152234900742769
