"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q33",2014,"20",21,"Artemisia tripartita","N",531.996688024422,60.8294366297665,71.2948022858869,4,0,0,2,8.419709,0
"Q33",2014,"21",22,"Artemisia tripartita","N",51.56859986369,97.1967013618254,86.5914206660527,4,0,0,1,0,0
"Q33",2014,"22",23,"Artemisia tripartita","N",102.514049255311,84.5664230799115,97.4442135951381,4,0,0,1,0,0
"Q33",2014,"23",24,"Artemisia tripartita","N",1273.49486631696,82.6225639664314,76.0110248559155,4,1,0,1,0,0
"Q33",2015,"31",34,"Artemisia tripartita","N",4335.06058770764,45.0209453425614,48.4603955556178,5,0,0,3,0,0
"Q33",2015,"32",35,"Artemisia tripartita","N",1295.22349800648,82.0651377973725,78.633103363839,5,0,0,1,0,0
"Q33",2015,"33",36,"Artemisia tripartita","N",20.713359778855,53.2580486761625,98.4973296548704,1,0,0,1,0,1
"Q39",2011,"68",69,"Artemisia tripartita","N",5676.64128165969,63.1546418581256,49.5792093428291,1,1,0,1,0,0
"Q39",2012,"72",73,"Artemisia tripartita","N",5632.44188955272,59.9566239466528,53.4830109143777,2,1,0,1,0,0
"Q39",2013,"44",45,"Artemisia tripartita","N",5892.734121107,57.0412491740569,52.1360749067157,3,1,0,1,0,0
"Q39",2014,"16",17,"Artemisia tripartita","N",3972.33396024355,59.9489067943279,55.2774915221284,4,1,0,1,0,0
"Q39",2015,"9",10,"Artemisia tripartita","N",2218.72580830869,58.6205827736413,55.3385790088418,5,0,0,1,0,0
"Q39",2015,"16",17,"Artemisia tripartita","N",49.619940610034,13.3014061609714,32.9729474414162,5,0,0,1,9.527716,0
"Q4",2007,"27",28,"Artemisia tripartita","N",2338.07455745654,45.9840253417084,66.1842120767284,1,1,0,1,3.813862,0
"Q4",2007,"28",29,"Artemisia tripartita","N",49.833663831295,67.7629605786902,14.3892830116298,1,1,0,2,10.247559,0
"Q4",2007,"29",30,"Artemisia tripartita","N",60.777553545328,95.5394123299978,8.35640061579661,1,1,0,3,0,0
"Q4",2007,"30",31,"Artemisia tripartita","N",54.86643822872,98.4940864693049,81.0699410861042,1,1,0,4,0,1
"Q4",2008,"34",35,"Artemisia tripartita","N",2675.60182888877,46.1737831052302,70.0536943160614,2,1,0,1,0,0
"Q4",2008,"35",36,"Artemisia tripartita","N",217.602051813832,95.6680761195025,61.2674672615694,2,1,0,4,0,0
"Q4",2008,"36",37,"Artemisia tripartita","N",97.2360455374,95.1829868528723,6.45856314302906,2,1,0,3,0,0
"Q4",2008,"37",38,"Artemisia tripartita","N",163.816743942838,66.7067772993207,12.8930942377491,2,1,0,2,4.06799,0
"Q4",2009,"52",53,"Artemisia tripartita","N",94.41621444296,94.2716616690488,74.6572742014268,3,1,0,4,0,0
"Q4",2009,"53",54,"Artemisia tripartita","N",146.934737102872,94.7379001576058,8.50770047796548,3,1,0,3,0,0
"Q4",2009,"54",55,"Artemisia tripartita","N",274.378173886843,67.5635056539598,10.8961729568648,3,1,0,2,0,0
"Q4",2009,"56",57,"Artemisia tripartita","N",2978.5787962548,50.8209818422923,67.681267349416,3,1,0,1,0.451721000000006,0
"Q4",2010,"101",102,"Artemisia tripartita","N",131.970765985773,95.5212084501877,78.0880583300526,4,0,0,4,0,0
"Q4",2010,"102",103,"Artemisia tripartita","N",183.05606772928,94.2450043058361,9.3482416126172,4,1,0,3,0,0
"Q4",2010,"103",104,"Artemisia tripartita","N",355.476101264674,69.4106330926733,9.89933524281988,4,1,0,2,0,0
"Q4",2010,"104",105,"Artemisia tripartita","N",2559.42185722298,49.9401892544709,70.9682804166485,4,1,0,1,0,0
"Q4",2011,"68",69,"Artemisia tripartita","N",307.88087238748,66.6007534289838,8.35329817972939,5,1,0,2,0,0
"Q4",2011,"69",70,"Artemisia tripartita","N",228.639353588976,92.3147672775467,7.00972060732388,5,1,0,3,0,0
"Q4",2011,"70",71,"Artemisia tripartita","N",2349.84562714838,47.6876868641676,71.3923848147767,5,1,0,1,0,0
"Q4",2012,"96",97,"Artemisia tripartita","N",203.777882245073,93.9683843584323,12.2994888635595,6,1,0,3,0,0
"Q4",2012,"97",98,"Artemisia tripartita","N",58.606684592339,75.8507873996039,3.03722150203446,6,0,0,2,0,0
"Q4",2012,"98",99,"Artemisia tripartita","N",386.80276076864,65.5364078610967,11.8977228942215,6,1,0,2,0.543209,0
"Q4",2012,"101",102,"Artemisia tripartita","N",1921.52153415144,47.7582823513632,72.7092092928855,6,1,0,1,0,0
"Q4",2013,"67",70,"Artemisia tripartita","N",49.518336308244,3.30508121304005,96.1376126370787,1,1,0,1,0,0
"Q4",2013,"68",71,"Artemisia tripartita","N",1985.10435366807,47.8157730166567,71.9784900643142,7,1,0,1,0,0
"Q4",2013,"74",77,"Artemisia tripartita","N",286.378911068547,68.3312353517096,10.2440553413091,7,1,0,2,0,0
"Q4",2013,"75",78,"Artemisia tripartita","N",199.042231967169,94.1830414827789,12.3229937365707,7,1,0,3,0,0
"Q4",2014,"31",34,"Artemisia tripartita","N",1373.42143650301,49.2523565998201,80.2366926433467,8,1,0,1,0,0
"Q4",2014,"33",36,"Artemisia tripartita","N",107.028318071791,23.74839345623,63.7461685331944,8,1,0,1,17.581939,0
"Q4",2014,"38",41,"Artemisia tripartita","N",345.478824937813,63.9604670455001,9.40944143046888,8,1,0,2,0,0
"Q4",2014,"39",42,"Artemisia tripartita","N",328.062531085753,91.7716163418347,11.2975216742091,8,1,0,3,0,0
"Q4",2015,"30",32,"Artemisia tripartita","N",276.398716168599,93.4770685261886,10.3330122494922,9,0,0,3,0,0
"Q4",2015,"31",33,"Artemisia tripartita","N",359.744161194553,63.8128637753713,9.4401156298477,9,0,0,2,0,0
"Q4",2015,"34",36,"Artemisia tripartita","N",95.115018397653,28.9241191423018,51.4839195441231,9,0,0,1,21.589089,0
"Q4",2015,"35",37,"Artemisia tripartita","N",37.444155123033,55.4637454550481,52.9830463327363,9,0,0,1,40.628335,0
"Q4",2015,"36",38,"Artemisia tripartita","N",1439.37810959146,48.8321599862066,77.5071036623479,9,0,0,1,0,0
"Q4",2015,"41",43,"Artemisia tripartita","N",56.939481897369,2.62919683733223,93.6324603874505,3,0,1,1,0,0
"Q40",2011,"28",29,"Artemisia tripartita","N",1378.40776142031,46.038582241786,41.2367686198161,1,1,0,1,16.974772,0
"Q40",2011,"36",37,"Artemisia tripartita","N",126.471083495,8.42664564751836,3.08282006044262,1,1,0,2,0,0
"Q40",2012,"33",34,"Artemisia tripartita","N",1597.77145350424,43.0458661142935,47.1741351034012,2,1,0,1,14.975467,0
"Q40",2012,"42",43,"Artemisia tripartita","N",38.904720621037,5.75930077668177,2.57852769873347,2,0,0,2,0,0
"Q40",2012,"43",44,"Artemisia tripartita","N",63.514055799691,23.0416201117932,3.12787567749452,2,1,0,2,0,0
"Q40",2013,"35",37,"Artemisia tripartita","N",1453.53428769221,39.0716207593618,54.0670424117358,3,1,0,1,11.405949,0
"Q40",2013,"38",40,"Artemisia tripartita","N",5.845474742952,29.4472727239405,0.42701904687181,3,1,0,2,0,1
"Q40",2014,"24",25,"Artemisia tripartita","N",51.701657751918,26.5588375495531,2.687119487979,4,1,0,2,0,0
"Q40",2014,"29",30,"Artemisia tripartita","N",1473.75965757338,32.447166599023,63.0221110877233,4,1,0,1,5.034299,0
"Q40",2015,"37",38,"Artemisia tripartita","N",16.018254934013,30.000287987837,1.46760294711856,5,0,0,2,0,1
"Q40",2015,"38",39,"Artemisia tripartita","N",47.941574789848,21.5481783466811,6.1938421888473,5,0,0,2,0,0
"Q40",2015,"45",46,"Artemisia tripartita","N",1894.27311889052,42.853979617023,69.1405116208494,5,0,0,1,1.55855299999999,0
"Q41",2011,"12",13,"Artemisia tripartita","N",809.279472156537,9.61145723311893,61.8791443917553,1,1,0,1,0,0
"Q41",2011,"13",14,"Artemisia tripartita","N",5.438567200404,1.0692435227068,1.14193490376751,1,0,0,2,0,1
"Q41",2011,"14",15,"Artemisia tripartita","N",62.819678486403,20.7174524263301,3.396139396525,1,1,0,3,0,0
"Q41",2011,"15",16,"Artemisia tripartita","N",200.957017513572,28.6787351200593,11.8670161316813,1,1,0,3,3.039057,0
"Q41",2012,"13",14,"Artemisia tripartita","N",1094.28712600812,10.4003884732129,52.8103507726499,2,1,0,1,0,0
"Q41",2012,"14",15,"Artemisia tripartita","N",301.11892089604,31.9888628210365,11.4248834102837,2,1,0,3,0.390318,0
"Q41",2012,"15",16,"Artemisia tripartita","N",30.047845976484,17.4382381396421,2.49901381222454,2,0,0,3,0,0
"Q41",2013,"7",8,"Artemisia tripartita","N",1220.39641416175,10.5404151519389,54.1181396013389,3,1,0,1,0,0
"Q41",2013,"8",9,"Artemisia tripartita","N",151.853526660588,13.9575315400389,4.02872204384456,3,1,0,3,0,0
"Q41",2013,"9",10,"Artemisia tripartita","N",125.120652158018,34.3900465921274,14.9272859061671,3,1,0,3,7.344297,0
"Q41",2014,"5",6,"Artemisia tripartita","N",986.689970500062,9.80147817713499,53.4451915707133,4,1,0,1,0,0
"Q41",2014,"6",7,"Artemisia tripartita","N",240.013697111289,10.9536113612722,6.09470991696093,4,1,0,3,0,0
"Q41",2014,"7",8,"Artemisia tripartita","N",76.7866667989155,27.7877973268273,11.0477543275045,4,1,0,3,4.792007,0
"Q41",2015,"6",7,"Artemisia tripartita","N",97.1739244899105,19.8591620892016,2.39929550183585,5,0,0,3,0,0
"Q41",2015,"7",8,"Artemisia tripartita","N",733.189601478785,8.33037312395316,51.3672950609561,5,0,0,1,0,0
"Q41",2015,"11",12,"Artemisia tripartita","N",77.807946730213,24.270849799415,13.7541911219072,5,0,0,3,8.275611,0
"Q43",2011,"50",51,"Artemisia tripartita","N",181.104098146139,7.09536846343756,93.7227337312559,1,1,0,1,0,0
"Q43",2012,"40",41,"Artemisia tripartita","N",52.0147063151265,13.0997005077413,97.2185567373954,2,0,0,1,0,0
"Q43",2012,"41",42,"Artemisia tripartita","N",62.8770009755765,2.33934086938938,83.8271211616654,2,1,0,1,0,0
"Q43",2013,"28",34,"Artemisia tripartita","N",155.345523835795,5.69703708043278,89.0076131632106,3,1,0,1,0,0
"Q43",2014,"22",25,"Artemisia tripartita","N",323.858511678788,5.92370082965487,87.7481261126834,4,1,0,1,0,0
"Q43",2014,"30",33,"Artemisia tripartita","N",20.382913028317,20.7774214954703,1.58359817423254,1,1,0,1,0,1
"Q43",2015,"25",26,"Artemisia tripartita","N",54.3852103487865,21.4913725584221,2.83624881301223,2,0,0,1,0,0
"Q43",2015,"26",27,"Artemisia tripartita","N",19.191417247335,24.2801533631737,18.7326017883428,1,0,0,2,16.20173,0
"Q43",2015,"33",34,"Artemisia tripartita","N",278.208391808538,8.10717397046655,92.1579185408605,5,0,0,1,0,0
"Q43",2015,"34",35,"Artemisia tripartita","N",97.357912882708,3.47253461524378,72.8733588360931,5,0,0,1,0,0
"Q44",2011,"53",54,"Artemisia tripartita","N",115.416255001186,93.6082332988512,5.49792994810748,1,1,0,1,0,0
"Q44",2012,"75",76,"Artemisia tripartita","N",153.564547172454,96.6194565442722,6.12726656234824,2,1,0,1,0,0
"Q44",2013,"62",64,"Artemisia tripartita","N",221.517265054057,80.5631334280596,4.3413734725874,3,1,0,1,0,0
"Q44",2014,"54",55,"Artemisia tripartita","N",367.389033220596,88.2216393920718,6.18671170364451,4,1,0,1,0,0
"Q44",2015,"60",61,"Artemisia tripartita","N",365.298964571594,86.4860800569315,6.41509746111083,5,0,0,1,0,0
"Q45",2011,"33",34,"Artemisia tripartita","N",3469.7630321098,66.8388225342813,75.8467705678982,1,1,0,1,0,0
"Q45",2012,"23",24,"Artemisia tripartita","N",3286.35508437573,65.5557275636711,77.9703517472085,2,1,0,1,0,0
"Q45",2013,"12",15,"Artemisia tripartita","N",3662.31551763579,62.5612810306782,75.5004038251204,3,1,0,1,0,0
"Q45",2014,"12",13,"Artemisia tripartita","N",2903.8544850288,64.968027401006,77.4103524677189,4,1,0,1,0,0
"Q45",2015,"15",16,"Artemisia tripartita","N",3124.8850833797,65.0669182860893,77.678016533928,5,0,0,1,0,0
"Q46",2011,"14",15,"Artemisia tripartita","N",781.317752580056,20.9319969342955,13.7965466394548,1,1,0,1,0,0
"Q46",2012,"14",15,"Artemisia tripartita","N",936.623503675112,20.3251456509593,16.2076334826549,2,1,0,1,0,0
"Q46",2013,"10",11,"Artemisia tripartita","N",63.566999405887,28.7493532463258,30.6894323959456,3,0,0,1,23.386377,0
"Q46",2013,"11",12,"Artemisia tripartita","N",215.625690624501,7.19549957915445,31.3794342646117,3,0,0,1,0,0
"Q46",2013,"12",13,"Artemisia tripartita","N",799.697478990239,26.6615673492974,14.561807027479,3,1,0,1,0,0
"Q46",2014,"6",7,"Artemisia tripartita","N",1426.0034188943,23.7119656191671,20.6081962273036,4,1,0,1,0,0
"Q46",2015,"6",7,"Artemisia tripartita","N",1882.92239468682,25.301008635294,22.031169272803,5,0,0,1,0,0
"Q47",2011,"55",56,"Artemisia tripartita","N",405.493004527683,74.6383335527355,83.3756881418249,1,0,0,1,2.217758,0
"Q47",2011,"56",57,"Artemisia tripartita","N",317.691343708546,93.8418919523254,85.082394015787,1,0,0,2,0,0
"Q47",2011,"66",67,"Artemisia tripartita","N",690.463162294927,20.5073392175137,20.2112270261765,1,0,0,3,2.002884,0
"Q47",2011,"68",69,"Artemisia tripartita","N",353.380192391137,48.4041552842314,52.3111932079826,1,0,0,4,33.24807,0
"Q47",2011,"69",70,"Artemisia tripartita","N",349.925684815373,21.8409296285421,48.8414302757011,1,0,0,5,9.567814,0
"Q47",2011,"70",71,"Artemisia tripartita","N",236.593050330874,28.7018173617203,95.1505200880984,1,0,0,6,0,0
"Q47",2011,"71",72,"Artemisia tripartita","N",452.377084834204,8.03962114988831,78.5930754369466,1,0,0,6,0,0
"Q47",2011,"72",73,"Artemisia tripartita","N",276.239279865794,26.4638494976549,69.7698500225432,1,0,0,7,15.520952,0
"Q47",2011,"74",75,"Artemisia tripartita","N",77.3917037343549,57.3582571955168,97.2190703077219,1,0,0,8,0,0
"Q48",2011,"58",59,"Artemisia tripartita","N",670.070642279762,88.1820242083088,79.3679155262258,1,1,0,1,0,0
"Q48",2012,"31",32,"Artemisia tripartita","N",874.753889832204,86.4011378591751,79.7349693277681,2,1,0,1,0,0
"Q48",2013,"8",9,"Artemisia tripartita","N",1293.87616226017,82.3553291595091,81.1212978282971,3,1,0,1,0,0
"Q48",2014,"3",4,"Artemisia tripartita","N",1319.84944573789,82.1681006851189,81.8021699442798,4,1,0,1,0,0
"Q48",2015,"4",5,"Artemisia tripartita","N",1793.55627903912,79.9026715145398,78.4361620352209,5,0,0,1,0,0
"Q49",2011,"27",28,"Artemisia tripartita","N",376.331403545821,37.8364113698028,10.8999842813965,1,1,0,1,0,0
"Q49",2011,"28",29,"Artemisia tripartita","N",243.751709512774,52.2129911863079,36.9608768044883,1,1,0,1,27.608664,0
"Q49",2011,"29",30,"Artemisia tripartita","N",735.176057730856,82.9469291339795,17.9653460520746,1,1,0,1,0,0
"Q49",2012,"12",13,"Artemisia tripartita","N",163.075758179288,48.1603872758466,40.6214012270774,2,0,0,1,32.74154,0
"Q49",2012,"13",14,"Artemisia tripartita","N",50.656264152735,78.4367004033026,16.1382234273524,2,0,0,1,11.773268,0
"Q49",2012,"15",16,"Artemisia tripartita","N",184.200885503053,44.1893065391835,14.409923496902,2,0,0,1,4.025591,0
"Q50",2011,"21",22,"Artemisia tripartita","N",3941.85526635569,73.0503332105113,35.1839807494881,1,0,0,1,0,0
"Q51",2011,"44",45,"Artemisia tripartita","N",8086.90163588692,46.044973656653,54.8328129476387,1,1,0,1,0,0
"Q51",2012,"15",16,"Artemisia tripartita","N",7241.76910653223,44.0318086773638,56.2831873950783,2,1,0,1,0,0
"Q51",2013,"4",6,"Artemisia tripartita","N",85.055621338481,85.7750945350166,90.667785740138,3,0,0,1,4.20627999999999,0
"Q51",2013,"27",30,"Artemisia tripartita","N",511.789381406213,76.3932314773707,63.8733983465259,3,0,0,1,0,0
"Q51",2013,"28",31,"Artemisia tripartita","N",5198.4747166805,41.3043724746026,48.8645994507229,3,1,0,1,0,0
"Q51",2014,"0",1,"Artemisia tripartita","N",6365.79226986141,45.5457604173596,50.0902769513179,4,1,0,1,0,0
"Q51",2014,"26",27,"Artemisia tripartita","N",112.68932794264,18.7939315383841,2.73326991282365,4,1,0,1,0,0
"Q51",2015,"1",2,"Artemisia tripartita","N",105.383164630365,15.9915773316535,4.34205000967993,5,0,0,1,0,0
"Q51",2015,"2",3,"Artemisia tripartita","N",6221.28909531475,45.3694677430691,55.2369400965584,5,0,0,1,0,0
"Q51",2015,"3",4,"Artemisia tripartita","N",113.805017420716,3.70273455980299,43.7657752531297,5,0,0,1,0,0
"Q52",2011,"54",55,"Artemisia tripartita","N",2208.13988627578,38.9148458048723,36.0012355872953,1,0,0,1,0,0
"Q52",2011,"56",57,"Artemisia tripartita","N",990.3534682571,9.32279827130709,77.0912312207689,1,0,0,2,0,0
"Q52",2011,"60",61,"Artemisia tripartita","N",49.671586771392,84.8791188642322,43.001174935183,1,0,0,3,11.812951,0
"Q52",2015,"20",21,"Artemisia tripartita","N",40.640132313878,92.757181579319,45.0695116630196,1,0,0,1,4.002003,0
"Q53",2011,"29",30,"Artemisia tripartita","N",2196.23610279013,24.1984083406955,78.4952622102194,1,0,0,1,0,0
"Q54",2011,"54",55,"Artemisia tripartita","N",472.454001048596,90.6790826078031,80.1015247348949,1,0,0,1,0,0
"Q54",2011,"58",59,"Artemisia tripartita","N",1549.12812415935,54.8108337923251,62.2241790892387,1,0,0,1,13.304635,0
"Q54",2011,"59",60,"Artemisia tripartita","N",271.891022681095,79.5573957707256,46.9324526801098,1,0,0,1,5.282899,0
"Q55",2011,"31",32,"Artemisia tripartita","N",1684.53457262591,15.5082510856155,56.7118576670969,1,1,0,1,0,0
"Q55",2012,"15",16,"Artemisia tripartita","N",1526.2877721785,12.7628370727015,61.3155845951713,2,1,0,1,0,0
"Q55",2013,"0",1,"Artemisia tripartita","N",1199.99251561206,10.0052386675363,66.164829864202,3,1,0,1,0,0
"Q55",2014,"2",3,"Artemisia tripartita","N",299.711236006301,8.26220286868845,66.0081217751157,4,1,0,1,0,0
"Q55",2014,"3",4,"Artemisia tripartita","N",160.289538555749,7.84001951377078,47.0894237436086,4,0,0,1,0,0
"Q55",2014,"5",6,"Artemisia tripartita","N",58.6424708834515,2.67985391626948,29.3779837792626,4,0,0,1,0,0
"Q55",2015,"3",4,"Artemisia tripartita","N",609.931625260926,8.63636218688087,69.6890373229943,5,0,0,1,0,0
"Q56",2011,"7",8,"Artemisia tripartita","N",1847.00909752836,14.854501501103,36.4908256013185,1,0,0,1,0,0
"Q56",2011,"9",10,"Artemisia tripartita","N",153.092572443643,24.3175479430863,64.864698463243,1,0,0,2,16.867583,0
"Q57",2011,"12",13,"Artemisia tripartita","N",1966.80813763345,76.3794241068492,78.0504190036904,1,1,0,1,0,0
"Q57",2011,"14",15,"Artemisia tripartita","N",176.496898230999,57.1887735544886,3.07283305282591,1,1,0,2,0,0
"Q57",2012,"11",12,"Artemisia tripartita","N",40.542249169671,97.3931655102592,50.5671007011551,2,0,0,1,0,0
"Q57",2012,"12",13,"Artemisia tripartita","N",28.64134219015,95.8733319994655,42.1345785998914,2,0,0,1,0,0
"Q57",2012,"15",16,"Artemisia tripartita","N",1517.44069453431,75.760944148777,85.190740750339,2,1,0,1,0,0
"Q57",2013,"2",5,"Artemisia tripartita","N",1325.62491783846,86.2188440806828,77.4397305457635,3,1,0,1,0,0
"Q57",2013,"3",6,"Artemisia tripartita","N",401.241054736138,50.3754023594592,85.8509168417823,3,1,0,1,0,0
"Q57",2013,"12",15,"Artemisia tripartita","N",340.368834523055,49.2595181381892,7.9412500116187,3,1,1,2,0,0
"Q57",2014,"0",1,"Artemisia tripartita","N",1255.75555641557,89.5273770556149,70.2873626620326,4,1,0,1,0,0
"Q57",2014,"1",2,"Artemisia tripartita","N",421.264216259031,48.4708168227878,88.2670617059325,4,1,0,1,0,0
"Q57",2014,"2",3,"Artemisia tripartita","N",347.830215504343,60.1306052313831,5.46295420581354,4,1,0,2,0,0
"Q57",2015,"0",1,"Artemisia tripartita","N",202.419815570562,55.2650042860541,94.3966703467401,5,0,0,1,0,0
"Q57",2015,"1",2,"Artemisia tripartita","N",1264.05860484831,88.6371489751464,70.6437786218269,5,0,0,1,0,0
"Q57",2015,"5",6,"Artemisia tripartita","N",151.898895509854,71.4041333131113,6.63560251451935,5,0,0,2,0,0
"Q57",2015,"6",7,"Artemisia tripartita","N",286.510859190766,45.6547374258101,9.13939926586886,5,0,0,2,0,0
"Q58",2011,"44",45,"Artemisia tripartita","N",677.081045467108,26.9475031219999,7.93097998927596,1,1,0,1,0,0
"Q58",2011,"49",50,"Artemisia tripartita","N",1446.51388474551,81.6899337881985,50.4300514702207,1,1,0,2,0,0
"Q58",2011,"51",52,"Artemisia tripartita","N",66.429632328684,50.6326903658975,97.9849424744316,1,1,0,3,0,0
"Q58",2011,"53",54,"Artemisia tripartita","N",304.434508398877,61.4394871285047,41.7415593861578,1,1,0,4,24.865164,0
"Q58",2011,"54",55,"Artemisia tripartita","N",360.382355975813,50.940419982302,46.4402854058386,1,1,0,5,29.958402,0
"Q58",2012,"19",20,"Artemisia tripartita","N",35.648729895968,50.7192326898097,98.4712418638081,2,1,0,3,0,1
"Q58",2012,"21",22,"Artemisia tripartita","N",1619.3725943194,79.4832139724057,50.3992361538776,2,1,0,2,0,0
"Q58",2012,"22",23,"Artemisia tripartita","N",244.833479093943,58.3720741935924,40.1258000843479,2,0,0,4,24.198412,0
"Q58",2012,"23",24,"Artemisia tripartita","N",315.133089457586,48.8590506612129,46.1155520345583,2,1,0,5,29.754674,0
"Q58",2012,"25",26,"Artemisia tripartita","N",273.459844453065,19.4764972227228,6.05946974355402,2,1,0,1,0,0
"Q58",2013,"1",2,"Artemisia tripartita","N",578.195919241432,23.602155107648,7.39981402886904,3,1,0,1,0,0
"Q58",2013,"3",4,"Artemisia tripartita","N",953.845135902528,52.989954011773,41.5749174608225,3,1,0,5,23.114146,0
"Q58",2013,"7",8,"Artemisia tripartita","N",1730.47159827001,82.7824231485457,47.9383031294443,3,1,0,2,0,0
"Q58",2013,"10",11,"Artemisia tripartita","N",56.61516325576,55.8264090537412,97.8721130930104,3,1,0,3,0,0
"Q58",2014,"5",6,"Artemisia tripartita","N",95.659569394077,50.8733585341904,97.4231425535571,4,1,0,3,0,0
"Q58",2014,"6",7,"Artemisia tripartita","N",1449.51151290158,85.7348633432314,50.3313889539922,4,1,0,2,0,0
"Q58",2014,"7",8,"Artemisia tripartita","N",935.356583614367,53.630750799932,42.9725165037935,4,1,0,5,23.612495,0
"Q58",2014,"9",10,"Artemisia tripartita","N",135.359480842567,22.7690544057152,36.5665501141262,4,0,0,5,14.390733,0
"Q58",2014,"14",15,"Artemisia tripartita","N",621.944202411252,22.2587382633125,10.2344818392264,4,1,0,1,0,0
"Q58",2015,"1",2,"Artemisia tripartita","N",1324.6120183131,54.9449066066976,43.4236641166655,5,0,0,5,20.043885,0
"Q58",2015,"2",3,"Artemisia tripartita","N",1658.03544995351,85.9925757219956,50.6628875619221,5,0,0,2,0,0
"Q58",2015,"11",12,"Artemisia tripartita","N",122.256572385191,53.4900998304233,96.9123058181327,5,0,0,3,0,0
"Q58",2015,"13",14,"Artemisia tripartita","N",189.480936982777,43.5961372395977,7.21915016820898,5,0,0,1,0,0
"Q58",2015,"14",15,"Artemisia tripartita","N",652.804224639314,17.40452703957,15.0502641145068,5,0,0,1,0,0
"Q59",2011,"17",18,"Artemisia tripartita","N",1583.09211369441,15.8368660914174,23.5180784640578,1,0,0,1,0,0
"Q60",2011,"18",19,"Artemisia tripartita","N",1850.94807835017,52.4998772049168,77.4949028965501,1,1,0,1,0,0
"Q60",2011,"19",20,"Artemisia tripartita","N",372.133960303977,82.3129180913729,93.8098915012195,1,0,0,2,0,0
"Q60",2012,"19",20,"Artemisia tripartita","N",1755.76422800885,55.6156474628917,80.8859850828331,2,1,0,1,0,0
"Q60",2013,"22",25,"Artemisia tripartita","N",2429.10789937103,63.5155368202837,78.8906453067151,3,1,0,1,0,0
"Q60",2014,"0",1,"Artemisia tripartita","N",176.424248132589,36.5372211204873,70.6869534407327,4,0,0,1,20.998709,0
"Q60",2014,"1",2,"Artemisia tripartita","N",336.808257636618,44.7486855130521,90.9755401417777,4,0,0,1,0,0
"Q60",2014,"2",3,"Artemisia tripartita","N",1001.79196755643,75.60205063271,82.5863271711232,4,1,0,1,0,0
"Q60",2015,"6",7,"Artemisia tripartita","N",2056.01946901668,66.1269077220171,81.9857931171654,5,0,0,1,0,0
"Q61",2011,"28",29,"Artemisia tripartita","N",2844.19541486206,56.6536726983405,22.7601261084274,1,1,0,1,0,0
"Q61",2011,"29",30,"Artemisia tripartita","N",3689.19630333077,48.6294317787559,74.6033367174536,1,0,0,2,0,0
"Q61",2012,"25",26,"Artemisia tripartita","N",4.66547842457901,41.6041941078102,0.976443816042604,2,0,0,1,0,1
"Q62",2011,"40",41,"Artemisia tripartita","N",1423.34740174854,21.9574081568482,79.2990070999154,1,1,0,1,0,0
"Q62",2012,"16",17,"Artemisia tripartita","N",1278.91932017251,17.9978178152504,76.7047198745053,2,1,0,1,0,0
"Q62",2013,"10",11,"Artemisia tripartita","N",1486.18745979407,16.6487877847851,78.512054472666,3,1,0,1,0,0
"Q62",2014,"0",1,"Artemisia tripartita","N",1036.06789317517,12.6581959328584,76.4804346477062,4,1,0,1,0,0
"Q62",2015,"15",16,"Artemisia tripartita","N",1049.37338414062,12.1827327890102,76.3685009297179,5,0,0,1,0,0
